#Type,#Name,#Position.x,#Position.y,#Position.z,#Scale.x,#Scale.y,#Scale.z
2,turretTop,0,10,0,7,7,7
1,playerBase,0,10,400,50,50,50
1,enemyBase,0,10,-500,50,50,50
1,tree,-420,10,-300,4,4,4
1,tree,-410,10,310,4,4,4
1,tree,-400,10,-340,4,4,4
1,tree,-380,10,330,4,4,4
1,tree,-320,10,-210,4,4,4
1,tree,-300,10,230,4,4,4
1,tree,-250,10,-170,4,4,4
1,tree,-210,10,180,4,4,4
1,tree,-70,10,-200,4,4,4
1,tree,40,10,210,4,4,4
1,tree,15,10,-350,4,4,4
1,tree,15,10,30,4,4,4
1,tree,60,10,-270,4,4,4
1,tree,90,10,150,4,4,4
1,tree,100,10,200,4,4,4
1,tree,200,10,-150,4,4,4
1,tree,270,10,300,4,4,4
1,tree,310,10,260,4,4,4
1,tree,330,10,-300,4,4,4
1,tree,350,10,-400,4,4,4
1,tree,0,10,200,4,4,4
